[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,1848.739846,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.294607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
,2039.694922,1696.838018,1873.913697,1722.272332,2020.198661,1770.945219,1865.703392,1916.092969,2012.269347,1747.110842,1403.605051,1238.420607,,1265.023621,1672.593247,1716.539706,1936.16348,1830.431665,1583.861094,1458.151012
